Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.2.138-10.42.0.211-443-43822-6,10.42.0.211,43822,172.217.2.138,443,6,15/06/2017 04:38:37,125350,6,6,2661.0,884.0,1368.0,0.0,443.50000000000006,571.8929095556265,565.0,0.0,147.33333333333334,227.88739909584,28280.81372157958,95.73195053849223,11395.454545454548,21602.26641055811,71113.0,8.0,125350.0,25070.0,43306.21648216339,100245.0,111.0,97768.0,19553.6,30296.921391454944,71113.0,8.0,1,0,0,0,192,192,47.865975269246114,47.865975269246114,0.0,1368.0,304.5384615384615,425.35232756398847,180924.60256410253,0,1,0,0,1,0,0,0,1.0,329.9166666666667,443.5,147.33333333333334,192,0,0,0,0,0,0,6,2661,6,884,1845,1217,2,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
172.217.1.110-10.42.0.211-443-56436-6,10.42.0.211,56436,172.217.1.110,443,6,15/06/2017 04:41:23,25591550,4,1,31.0,0.0,31.0,0.0,7.75,15.500000000000002,0.0,0.0,0.0,0.0,1.2113373359565949,0.19537698967041855,6397887.500000001,1.2741065547096588E7,2.5509476E7,14334.0,2.559155E7,8530516.666666668,1.4704210636340372E7,2.5509476E7,37112.0,0,0,0,0,0,0,0,0,0,128,20,0.15630159173633484,0.03907539793408371,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,1,0,0,0.0,6.2,7.75,0.0,128,0,0,0,0,0,0,4,31,1,0,597,0,1,32,44962.0,0.0,44962.0,44962.0,2.5509476E7,0.0,2.5509476E7,2.5509476E7,ADWARE_GOOLIGAN
10.42.0.211-52.220.249.114-41994-80-6,10.42.0.211,41994,52.220.249.114,80,6,15/06/2017 04:41:48,563705,4,5,512.0,190.0,361.0,0.0,128.0,170.86641956023232,190.0,0.0,38.0,84.970583144992,1245.3322216407519,15.965797713342972,70463.125,114181.52709665868,253262.0,8.0,306788.0,102262.66666666666,176700.66722096252,306299.0,162.0,310443.0,77610.75,152625.78482544597,306533.0,8.0,0,0,0,0,100,104,7.095910094819098,8.869887618523872,0.0,361.0,70.2,124.69589675152373,15549.066666666668,0,0,0,1,0,0,0,0,1.0,78.0,128.0,38.0,100,0,0,0,0,0,0,4,512,5,190,65535,31088,2,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
172.217.3.110-10.42.0.211-443-57401-6,10.42.0.211,57401,172.217.3.110,443,6,15/06/2017 04:41:24,25115094,4,0,31.0,0.0,31.0,0.0,7.75,15.500000000000002,0,0,0,0,1.234317498473229,0.15926677399654568,8371698.0,1.4388638678957889E7,2.49861E7,17.0,2.5115094E7,8371698.0,1.4388638678957889E7,2.49861E7,17.0,0,0,0,0,0,0,0,0,0,128,0,0.15926677399654568,0.0,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,1,0,0,0.0,7.75,7.75,0.0,128,0,0,0,0,0,0,4,31,0,0,468,-1,1,32,128977.0,0.0,128977.0,128977.0,2.49861E7,0.0,2.49861E7,2.49861E7,ADWARE_GOOLIGAN
10.42.0.211-52.220.249.114-41994-80-6,10.42.0.211,41994,52.220.249.114,80,6,15/06/2017 04:41:49,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,95238.09523809524,21.0,0.0,21.0,21.0,21.0,21.0,0.0,21.0,21.0,0,0,0,0,0,0,0,0,0,40,0,95238.09523809524,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-35522-6,10.42.0.211,35522,183.232.231.172,443,6,15/06/2017 04:41:37,11869053,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1685054401560091,1.1869053E7,0.0,1.1869053E7,1.1869053E7,1.1869053E7,1.1869053E7,0.0,1.1869053E7,1.1869053E7,0,0,0,0,0,0,0,0,0,40,0,0.1685054401560091,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
192.229.173.173-10.42.0.211-80-46950-6,10.42.0.211,46950,192.229.173.173,80,6,15/06/2017 04:39:28,6297505,19,24,2972.0,23136.0,496.0,0.0,156.421052631579,236.555212204366,1448.0,0.0,964.0,607.192470022623,4145.768840199412,6.828100970146113,149940.59523809524,549334.9316861146,3356390.0,1.0,6297505.0,349861.38888888893,811236.1193597699,3356390.0,123.0,6270023.0,272609.695652174,737059.5566000716,3385314.0,1.0,0,0,0,0,616,776,3.017067870529678,3.811033099616435,0.0,1448.0,593.3636363636364,624.3769393306135,389846.5623678646,0,0,0,1,0,0,0,0,1.0,607.1627906976744,156.42105263157896,964.0,616,0,0,0,0,0,0,19,2972,24,23136,65535,296,6,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-35570-6,10.42.0.211,35570,183.232.231.172,443,6,15/06/2017 04:41:47,2153039,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9289195411694817,2153039.0,0.0,2153039.0,2153039.0,2153039.0,2153039.0,0.0,2153039.0,2153039.0,0,0,0,0,0,0,0,0,0,40,0,0.9289195411694817,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-54.88.182.182-57549-80-6,10.42.0.211,57549,54.88.182.182,80,6,15/06/2017 04:41:39,10401161,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845724530175045,3467053.6666666665,5959337.391863153,1.0348247E7,2252.0,1.0401161E7,5200580.5,7279899.778873642,1.0348247E7,52914.0,0,0,0,0,0,0,0,0,0,80,32,0.28842933976312835,0.09614311325437612,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,26883,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
192.229.173.173-10.42.0.211-80-46949-6,10.42.0.211,46949,192.229.173.173,80,6,15/06/2017 04:41:44,5180109,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5791383926477223,2590054.5,3427208.6825888646,5013457.0,166652.0,5180109.0,2590054.5,3427208.6825888646,5013457.0,166652.0,0,0,0,0,0,0,0,0,0,96,0,0.5791383926477223,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,298,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
192.229.173.173-10.42.0.211-80-46975-6,10.42.0.211,46975,192.229.173.173,80,6,15/06/2017 04:41:48,1580336,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.8983304816190987,790168.0,914190.0731248398,1436598.0,143738.0,1580336.0,790168.0,914190.0731248398,1436598.0,143738.0,0,0,0,0,0,0,0,0,0,96,0,1.8983304816190987,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,287,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
192.229.173.173-10.42.0.211-80-46948-6,10.42.0.211,46948,192.229.173.173,80,6,15/06/2017 04:41:48,1012848,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.961944931519833,506424.0,567433.3929123312,907660.0,105188.0,1012848.0,506424.0,567433.3929123312,907660.0,105188.0,0,0,0,0,0,0,0,0,0,96,0,2.961944931519833,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,294,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
192.229.173.173-10.42.0.211-80-46947-6,10.42.0.211,46947,192.229.173.173,80,6,15/06/2017 04:41:45,4241039,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7073738298563159,2120519.5,2875088.394129909,4153514.0,87525.0,4241039.0,2120519.5,2875088.394129909,4153514.0,87525.0,0,0,0,0,0,0,0,0,0,96,0,0.7073738298563159,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,296,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
192.229.173.173-10.42.0.211-80-46950-6,10.42.0.211,46950,192.229.173.173,80,6,15/06/2017 04:41:49,222442,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13.48666169158702,111221.0,68637.4410362158,159755.0,62687.0,222442.0,111221.0,68637.4410362158,159755.0,62687.0,0,0,0,0,0,0,0,0,0,96,0,13.48666169158702,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,296,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
192.229.173.173-10.42.0.211-80-46921-6,10.42.0.211,46921,192.229.173.173,80,6,15/06/2017 04:41:40,9149729,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.32787856339788857,4574864.5,6404737.757429613,9103698.0,46031.0,9149729.0,4574864.5,6404737.757429613,9103698.0,46031.0,0,0,0,0,0,0,0,0,0,96,0,0.32787856339788857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,285,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
192.229.173.173-10.42.0.211-80-46922-6,10.42.0.211,46922,192.229.173.173,80,6,15/06/2017 04:41:42,7726791,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3882594986715701,3863395.5,5401423.94560402,7682779.0,44012.0,7726791.0,3863395.5,5401423.94560402,7682779.0,44012.0,0,0,0,0,0,0,0,0,0,96,0,0.3882594986715701,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,286,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
192.229.173.173-10.42.0.211-80-46923-6,10.42.0.211,46923,192.229.173.173,80,6,15/06/2017 04:41:40,9742953,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.30791485907814603,4871476.5,6819221.125144169,9693394.0,49559.0,9742953.0,4871476.5,6819221.125144169,9693394.0,49559.0,0,0,0,0,0,0,0,0,0,96,0,0.30791485907814603,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,287,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-34.198.135.47-54407-80-6,10.42.0.211,54407,34.198.135.47,80,6,15/06/2017 04:41:39,10135110,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3946676454424274,3378370.0,5805736.69277388,1.0082199E7,2246.0,1.013511E7,5067555.0,7091777.555272867,1.0082199E7,52911.0,0,0,0,0,0,0,0,0,0,104,40,0.29600073408182054,0.09866691136060685,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,26847,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-35576-6,10.42.0.211,35576,183.232.231.172,443,6,15/06/2017 04:41:49,322060,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42004595417003,107353.33333333334,151702.37520333467,280952.0,275.0,322060.0,161030.0,227341.9012192869,321785.0,275.0,0,0,0,0,0,0,0,0,0,80,40,9.315034465627523,3.1050114885425075,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-54.88.182.182-57549-80-6,54.88.182.182,80,10.42.0.211,57549,6,15/06/2017 04:41:49,2833,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,705.9654076950229,2833.0,0.0,2833.0,2833.0,2833.0,2833.0,0.0,2833.0,2833.0,0,0,0,0,0,0,0,0,0,40,0,705.9654076950229,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,53,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-52.220.249.114-51252-80-6,10.42.0.211,51252,52.220.249.114,80,6,15/06/2017 04:41:49,578079,4,4,512.0,190.0,361.0,0.0,128.0,170.86641956023232,190.0,0.0,47.5,95.0,1214.3668944901995,13.83893896854928,82582.71428571428,116243.96654552914,249094.0,3.0,324597.0,108199.0,181477.89039163972,317714.0,3.0,329139.0,109713.0,186241.1533657371,324751.0,12.0,0,0,0,0,100,92,6.91946948427464,6.91946948427464,0.0,361.0,78.0,129.6466351279508,16808.25,0,0,0,1,0,0,0,0,1.0,87.75,128.0,47.5,100,0,0,0,0,0,0,4,512,4,190,65535,57,2,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-35694-6,10.42.0.211,35694,137.175.31.97,80,6,15/06/2017 04:41:50,230313,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,3760.100385128065,30.393421126901217,38385.5,41381.53864587445,81487.0,8.0,146035.0,73017.5,102791.40567430723,145702.0,333.0,149086.0,49695.33333333333,83669.2706812563,146295.0,8.0,0,0,0,0,104,136,13.025751911529094,17.367669215372125,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-35694-6,10.42.0.211,35694,137.175.31.97,80,6,15/06/2017 04:41:50,15,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,64,0,133333.33333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
172.217.2.97-10.42.0.211-443-51297-6,10.42.0.211,51297,172.217.2.97,443,6,15/06/2017 04:41:24,26096869,4,0,261.0,0.0,230.0,0.0,65.25,110.80124848875427,0,0,0,0,10.001199760783564,0.15327509211928833,8698956.333333332,1.5020043209823344E7,2.604258E7,4.0,2.6096869E7,8698956.333333332,1.5020043209823344E7,2.604258E7,4.0,0,0,0,0,0,0,0,0,0,128,0,0.15327509211928833,0.0,0.0,230.0,52.2,100.29556321193874,10059.2,0,0,0,0,1,1,0,0,0.0,65.25,65.25,0.0,128,0,0,0,0,0,0,4,261,0,0,466,-1,2,32,54285.0,0.0,54285.0,54285.0,2.604258E7,0.0,2.604258E7,2.604258E7,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-35534-6,10.42.0.211,35534,183.232.231.172,443,6,15/06/2017 04:41:44,6658579,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3003643870561572,6658579.0,0.0,6658579.0,6658579.0,6658579.0,6658579.0,0.0,6658579.0,6658579.0,0,0,0,0,0,0,0,0,0,40,0,0.3003643870561572,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
172.217.0.238-10.42.0.211-443-47530-6,10.42.0.211,47530,172.217.0.238,443,6,15/06/2017 04:41:49,2122481,10,10,2925.0,868.0,1368.0,0.0,292.5,494.91598613636774,491.0,0.0,86.8,158.49416393041102,1787.059577918483,9.422934763609192,111709.52631578947,346498.9045511573,1535286.0,6.0,2099259.0,233251.0,492096.36333979346,1535286.0,6.0,2100179.0,233353.22222222222,524727.8851814,1619654.0,9.0,0,0,0,0,328,328,4.711467381804596,4.711467381804596,0.0,1368.0,180.6190476190476,365.81258537541817,133818.8476190476,0,0,0,1,0,0,0,0,1.0,189.65,292.5,86.8,328,0,0,0,0,0,0,10,2925,10,868,65535,383,5,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-35578-6,10.42.0.211,35578,183.232.231.172,443,6,15/06/2017 04:41:51,311191,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.853842174098865,103730.33333333334,146112.43561495145,270831.0,9.0,311191.0,155595.5,220032.53842216154,311182.0,9.0,0,0,0,0,0,0,0,0,0,80,40,9.640381630574149,3.2134605435247163,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
172.217.0.238-10.42.0.211-443-49346-6,10.42.0.211,49346,172.217.0.238,443,6,15/06/2017 04:41:49,2142885,19,20,6522.0,3209.0,1368.0,0.0,343.26315789473676,526.842253652759,907.0,0.0,160.45,255.79812661344366,4541.074299367441,18.19976340307576,56391.71052631579,146085.33133142162,742008.0,1.0,2120502.0,117805.66666666666,205020.71463491625,742008.0,1.0,2120644.0,111612.84210526313,225931.7624668178,824878.0,5.0,0,0,0,0,616,648,8.866551401498446,9.333212001577312,0.0,1368.0,243.27500000000003,412.17646130803047,169889.43525641036,0,0,0,1,0,0,0,0,1.0,249.51282051282053,343.2631578947368,160.45,616,0,0,0,0,0,0,19,6522,20,3209,65535,468,9,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-35696-6,10.42.0.211,35696,137.175.31.97,80,6,15/06/2017 04:41:51,174645,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,4958.6303644536065,40.08130779581437,29107.500000000004,40669.04781157287,81510.0,6.0,90322.0,45161.0,63591.52704566859,90127.0,195.0,93249.0,31083.0,51420.28157254684,90436.0,6.0,0,0,0,0,104,136,17.1777033410633,22.90360445475107,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-35696-6,10.42.0.211,35696,137.175.31.97,80,6,15/06/2017 04:41:51,20,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,64,0,99999.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-31.13.71.36-43380-443-6,10.42.0.211,43380,31.13.71.36,443,6,15/06/2017 04:40:04,106971295,22,20,1924.0,6407.0,411.0,0.0,87.45454545454544,145.06344335290885,1398.0,0.0,320.35,452.87668531871145,77.8807062212344,0.3926286953897305,2609055.975609756,1.1888739291659674E7,6.4746975E7,1.0,4.2194049E7,2009240.4285714286,9099120.572190395,4.1720308E7,1.0,1.06941572E8,5628503.7894736845,1.721381236947257E7,6.4746975E7,3.0,0,0,0,0,736,648,0.2056626499660493,0.1869660454236812,0.0,1398.0,193.74418604651163,343.1444991353085,117748.14728682174,0,0,0,1,0,0,0,0,0.0,198.35714285714286,87.45454545454545,320.35,736,0,0,0,0,0,0,22,1924,20,6407,65535,122,9,32,251890.0,47350.69849537597,285372.0,218408.0,5.32336415E7,1.6282312383824496E7,6.4746975E7,4.1720308E7,ADWARE_GOOLIGAN
10.42.0.211-31.13.71.36-43380-443-6,10.42.0.211,43380,31.13.71.36,443,6,15/06/2017 04:41:51,84563,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,35.47650863852985,42281.5,6812.973836732385,47099.0,37464.0,84563.0,42281.5,6812.973836732385,47099.0,37464.0,0,0,0,0,0,0,0,0,0,96,0,35.47650863852985,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1634,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-35539-6,10.42.0.211,35539,183.232.231.172,443,6,15/06/2017 04:41:45,6789084,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2945905515383224,6789084.0,0.0,6789084.0,6789084.0,6789084.0,6789084.0,0.0,6789084.0,6789084.0,0,0,0,0,0,0,0,0,0,40,0,0.2945905515383224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-35576-6,10.42.0.211,35576,183.232.231.172,443,6,15/06/2017 04:41:50,1929834,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0363585676280964,1929834.0,0.0,1929834.0,1929834.0,1929834.0,1929834.0,0.0,1929834.0,1929834.0,0,0,0,0,0,0,0,0,0,40,0,1.0363585676280964,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-35574-6,10.42.0.211,35574,183.232.231.172,443,6,15/06/2017 04:41:49,3343379,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5981972130590041,3343379.0,0.0,3343379.0,3343379.0,3343379.0,3343379.0,0.0,3343379.0,3343379.0,0,0,0,0,0,0,0,0,0,40,0,0.5981972130590041,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-35580-6,10.42.0.211,35580,183.232.231.172,443,6,15/06/2017 04:41:52,353143,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.326856259362355,117714.33333333334,141185.6806277936,274270.0,52.0,353143.0,176571.5,249636.27092331756,353091.0,52.0,0,0,0,0,0,0,0,0,0,80,40,8.495142194521767,2.8317140648405887,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-35698-6,10.42.0.211,35698,137.175.31.97,80,6,15/06/2017 04:41:53,193111,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,4484.467482432383,36.24858242150887,32185.166666666668,38448.922858341124,81356.0,14.0,108371.0,54185.5,62122.86626114413,98113.0,10258.0,111973.0,37324.33333333333,61739.81875850733,108589.0,14.0,0,0,0,0,104,136,15.535106752075231,20.71347566943364,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-35698-6,10.42.0.211,35698,137.175.31.97,80,6,15/06/2017 04:41:53,2743,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,729.1286912139992,2743.0,0.0,2743.0,2743.0,2743.0,2743.0,0.0,2743.0,2743.0,0,0,0,0,0,0,0,0,0,64,0,729.1286912139992,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-35532-6,10.42.0.211,35532,183.232.231.172,443,6,15/06/2017 04:41:44,9386458,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2130729184533719,9386458.0,0.0,9386458.0,9386458.0,9386458.0,9386458.0,0.0,9386458.0,9386458.0,0,0,0,0,0,0,0,0,0,40,0,0.2130729184533719,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
